
> nodebb@4.8.0 lint:jshint
> jshint .

install/databases.js: line 3, col 7, Redefinition of 'prompt'.
test/posts.js: line 1134, col 5, 'describe' is not defined.
test/posts.js: line 1146, col 9, 'describe' is not defined.
test/posts.js: line 1217, col 9, 'describe' is not defined.
test/posts.js: line 1264, col 1, 'describe' is not defined.
test/posts.js: line 36, col 5, 'before' is not defined.
test/posts.js: line 326, col 9, 'before' is not defined.
test/posts.js: line 387, col 9, 'before' is not defined.
test/posts.js: line 609, col 9, 'before' is not defined.
test/posts.js: line 784, col 9, 'before' is not defined.
test/posts.js: line 949, col 9, 'before' is not defined.
test/posts.js: line 1136, col 9, 'before' is not defined.
test/posts.js: line 1267, col 5, 'before' is not defined.
test/posts.js: line 54, col 5, 'it' is not defined.
test/posts.js: line 79, col 5, 'it' is not defined.
test/posts.js: line 111, col 5, 'it' is not defined.
test/posts.js: line 119, col 5, 'it' is not defined.
test/posts.js: line 127, col 5, 'it' is not defined.
test/posts.js: line 136, col 9, 'it' is not defined.
test/posts.js: line 154, col 9, 'it' is not defined.
test/posts.js: line 165, col 9, 'it' is not defined.
test/posts.js: line 173, col 9, 'it' is not defined.
test/posts.js: line 184, col 9, 'it' is not defined.
test/posts.js: line 193, col 9, 'it' is not defined.
test/posts.js: line 201, col 9, 'it' is not defined.
test/posts.js: line 212, col 9, 'it' is not defined.
test/posts.js: line 223, col 9, 'it' is not defined.
test/posts.js: line 231, col 9, 'it' is not defined.
test/posts.js: line 249, col 9, 'it' is not defined.
test/posts.js: line 269, col 9, 'it' is not defined.
test/posts.js: line 276, col 9, 'it' is not defined.
test/posts.js: line 285, col 9, 'it' is not defined.
test/posts.js: line 292, col 9, 'it' is not defined.
test/posts.js: line 334, col 9, 'it' is not defined.
test/posts.js: line 343, col 9, 'it' is not defined.
test/posts.js: line 349, col 9, 'it' is not defined.
test/posts.js: line 359, col 9, 'it' is not defined.
test/posts.js: line 365, col 9, 'it' is not defined.
test/posts.js: line 372, col 9, 'it' is not defined.
test/posts.js: line 411, col 9, 'it' is not defined.
test/posts.js: line 420, col 9, 'it' is not defined.
test/posts.js: line 429, col 9, 'it' is not defined.
test/posts.js: line 438, col 9, 'it' is not defined.
test/posts.js: line 448, col 9, 'it' is not defined.
test/posts.js: line 461, col 9, 'it' is not defined.
test/posts.js: line 474, col 9, 'it' is not defined.
test/posts.js: line 483, col 9, 'it' is not defined.
test/posts.js: line 493, col 9, 'it' is not defined.
test/posts.js: line 509, col 9, 'it' is not defined.
test/posts.js: line 522, col 9, 'it' is not defined.
test/posts.js: line 531, col 9, 'it' is not defined.
test/posts.js: line 539, col 9, 'it' is not defined.
test/posts.js: line 549, col 9, 'it' is not defined.
test/posts.js: line 557, col 9, 'it' is not defined.
test/posts.js: line 567, col 9, 'it' is not defined.
test/posts.js: line 581, col 9, 'it' is not defined.
test/posts.js: line 589, col 9, 'it' is not defined.
test/posts.js: line 598, col 9, 'it' is not defined.
test/posts.js: line 634, col 9, 'it' is not defined.
test/posts.js: line 643, col 9, 'it' is not defined.
test/posts.js: line 652, col 9, 'it' is not defined.
test/posts.js: line 661, col 9, 'it' is not defined.
test/posts.js: line 667, col 9, 'it' is not defined.
test/posts.js: line 685, col 9, 'it' is not defined.
test/posts.js: line 693, col 9, 'it' is not defined.
test/posts.js: line 704, col 5, 'it' is not defined.
test/posts.js: line 723, col 9, 'it' is not defined.
test/posts.js: line 731, col 9, 'it' is not defined.
test/posts.js: line 748, col 9, 'it' is not defined.
test/posts.js: line 764, col 9, 'it' is not defined.
test/posts.js: line 772, col 9, 'it' is not defined.
test/posts.js: line 797, col 9, 'it' is not defined.
test/posts.js: line 806, col 9, 'it' is not defined.
test/posts.js: line 815, col 9, 'it' is not defined.
test/posts.js: line 820, col 9, 'it' is not defined.
test/posts.js: line 826, col 9, 'it' is not defined.
test/posts.js: line 832, col 9, 'it' is not defined.
test/posts.js: line 838, col 9, 'it' is not defined.
test/posts.js: line 843, col 9, 'it' is not defined.
test/posts.js: line 848, col 9, 'it' is not defined.
test/posts.js: line 853, col 9, 'it' is not defined.
test/posts.js: line 861, col 9, 'it' is not defined.
test/posts.js: line 869, col 9, 'it' is not defined.
test/posts.js: line 876, col 9, 'it' is not defined.
test/posts.js: line 881, col 9, 'it' is not defined.
test/posts.js: line 886, col 9, 'it' is not defined.
test/posts.js: line 891, col 9, 'it' is not defined.
test/posts.js: line 904, col 9, 'it' is not defined.
test/posts.js: line 912, col 9, 'it' is not defined.
test/posts.js: line 920, col 9, 'it' is not defined.
test/posts.js: line 928, col 9, 'it' is not defined.
test/posts.js: line 937, col 5, 'it' is not defined.
test/posts.js: line 964, col 9, 'it' is not defined.
test/posts.js: line 971, col 9, 'it' is not defined.
test/posts.js: line 978, col 9, 'it' is not defined.
test/posts.js: line 988, col 9, 'it' is not defined.
test/posts.js: line 995, col 9, 'it' is not defined.
test/posts.js: line 1003, col 9, 'it' is not defined.
test/posts.js: line 1011, col 9, 'it' is not defined.
test/posts.js: line 1020, col 9, 'it' is not defined.
test/posts.js: line 1027, col 9, 'it' is not defined.
test/posts.js: line 1034, col 9, 'it' is not defined.
test/posts.js: line 1040, col 9, 'it' is not defined.
test/posts.js: line 1047, col 9, 'it' is not defined.
test/posts.js: line 1056, col 9, 'it' is not defined.
test/posts.js: line 1076, col 9, 'it' is not defined.
test/posts.js: line 1114, col 9, 'it' is not defined.
test/posts.js: line 1147, col 13, 'it' is not defined.
test/posts.js: line 1156, col 13, 'it' is not defined.
test/posts.js: line 1164, col 13, 'it' is not defined.
test/posts.js: line 1179, col 13, 'it' is not defined.
test/posts.js: line 1194, col 13, 'it' is not defined.
test/posts.js: line 1218, col 13, 'it' is not defined.
test/posts.js: line 1234, col 13, 'it' is not defined.
test/posts.js: line 1246, col 13, 'it' is not defined.
test/posts.js: line 1271, col 5, 'it' is not defined.
test/posts.js: line 958, col 9, 'after' is not defined.

test/pubsub.js: line 9, col 1, 'describe' is not defined.
test/pubsub.js: line 10, col 5, 'it' is not defined.
test/pubsub.js: line 21, col 5, 'it' is not defined.
test/pubsub.js: line 31, col 5, 'it' is not defined.
test/pubsub.js: line 43, col 5, 'it' is not defined.
test/pubsub.js: line 6, col 7, 'db' is defined but never used.

test/rewards.js: line 73, col 22, 'data' is defined but never used.
test/rewards.js: line 11, col 1, 'describe' is not defined.
test/rewards.js: line 42, col 5, 'describe' is not defined.
test/rewards.js: line 16, col 5, 'before' is not defined.
test/rewards.js: line 45, col 9, 'it' is not defined.
test/rewards.js: line 65, col 9, 'it' is not defined.
test/rewards.js: line 6, col 7, 'db' is defined but never used.
test/rewards.js: line 7, col 7, 'meta' is defined but never used.

test/search-admin.js: line 7, col 1, 'describe' is not defined.
test/search-admin.js: line 8, col 5, 'describe' is not defined.
test/search-admin.js: line 46, col 5, 'describe' is not defined.
test/search-admin.js: line 67, col 5, 'describe' is not defined.
test/search-admin.js: line 9, col 9, 'it' is not defined.
test/search-admin.js: line 17, col 9, 'it' is not defined.
test/search-admin.js: line 26, col 9, 'it' is not defined.
test/search-admin.js: line 35, col 9, 'it' is not defined.
test/search-admin.js: line 47, col 9, 'it' is not defined.
test/search-admin.js: line 56, col 9, 'it' is not defined.
test/search-admin.js: line 68, col 9, 'it' is not defined.
test/search-admin.js: line 77, col 9, 'it' is not defined.

test/search.js: line 71, col 174, Line is too long.
test/search.js: line 70, col 15, 'meta' is defined but never used.
test/search.js: line 166, col 18, 'data' is defined but never used.
test/search.js: line 15, col 1, 'describe' is not defined.
test/search.js: line 28, col 5, 'before' is not defined.
test/search.js: line 69, col 5, 'it' is not defined.
test/search.js: line 84, col 5, 'it' is not defined.
test/search.js: line 99, col 5, 'it' is not defined.
test/search.js: line 114, col 5, 'it' is not defined.
test/search.js: line 131, col 5, 'it' is not defined.
test/search.js: line 139, col 5, 'it' is not defined.
test/search.js: line 149, col 5, 'it' is not defined.
test/search.js: line 161, col 5, 'it' is not defined.
test/search.js: line 172, col 5, 'it' is not defined.
test/search.js: line 184, col 5, 'it' is not defined.
test/search.js: line 204, col 5, 'it' is not defined.
test/search.js: line 219, col 5, 'it' is not defined.
test/search.js: line 7, col 7, 'db' is defined but never used.

test/settings.js: line 9, col 1, 'describe' is not defined.
test/settings.js: line 13, col 5, 'it' is not defined.
test/settings.js: line 17, col 5, 'it' is not defined.
test/settings.js: line 23, col 5, 'it' is not defined.
test/settings.js: line 27, col 5, 'it' is not defined.
test/settings.js: line 39, col 5, 'it' is not defined.
test/settings.js: line 45, col 5, 'it' is not defined.
test/settings.js: line 54, col 5, 'it' is not defined.
test/settings.js: line 4, col 7, 'nconf' is defined but never used.
test/settings.js: line 6, col 7, 'db' is defined but never used.

test/socket.io.js: line 232, col 41, 'data' is defined but never used.
test/socket.io.js: line 28, col 9, 'tid' is defined but never used.
test/socket.io.js: line 25, col 1, 'describe' is not defined.
test/socket.io.js: line 150, col 5, 'describe' is not defined.
test/socket.io.js: line 229, col 5, 'describe' is not defined.
test/socket.io.js: line 458, col 5, 'describe' is not defined.
test/socket.io.js: line 640, col 5, 'describe' is not defined.
test/socket.io.js: line 670, col 5, 'describe' is not defined.
test/socket.io.js: line 32, col 5, 'before' is not defined.
test/socket.io.js: line 235, col 9, 'before' is not defined.
test/socket.io.js: line 58, col 5, 'it' is not defined.
test/socket.io.js: line 65, col 5, 'it' is not defined.
test/socket.io.js: line 73, col 5, 'it' is not defined.
test/socket.io.js: line 81, col 5, 'it' is not defined.
test/socket.io.js: line 89, col 5, 'it' is not defined.
test/socket.io.js: line 102, col 5, 'it' is not defined.
test/socket.io.js: line 113, col 5, 'it' is not defined.
test/socket.io.js: line 121, col 5, 'it' is not defined.
test/socket.io.js: line 128, col 5, 'it' is not defined.
test/socket.io.js: line 139, col 5, 'it' is not defined.
test/socket.io.js: line 153, col 9, 'it' is not defined.
test/socket.io.js: line 160, col 9, 'it' is not defined.
test/socket.io.js: line 167, col 9, 'it' is not defined.
test/socket.io.js: line 177, col 9, 'it' is not defined.
test/socket.io.js: line 185, col 9, 'it' is not defined.
test/socket.io.js: line 196, col 5, 'it' is not defined.
test/socket.io.js: line 202, col 5, 'it' is not defined.
test/socket.io.js: line 217, col 5, 'it' is not defined.
test/socket.io.js: line 222, col 5, 'it' is not defined.
test/socket.io.js: line 246, col 9, 'it' is not defined.
test/socket.io.js: line 257, col 9, 'it' is not defined.
test/socket.io.js: line 264, col 9, 'it' is not defined.
test/socket.io.js: line 272, col 5, 'it' is not defined.
test/socket.io.js: line 278, col 5, 'it' is not defined.
test/socket.io.js: line 285, col 5, 'it' is not defined.
test/socket.io.js: line 293, col 5, 'it' is not defined.
test/socket.io.js: line 300, col 5, 'it' is not defined.
test/socket.io.js: line 307, col 5, 'it' is not defined.
test/socket.io.js: line 315, col 5, 'it' is not defined.
test/socket.io.js: line 322, col 5, 'it' is not defined.
test/socket.io.js: line 331, col 5, 'it' is not defined.
test/socket.io.js: line 340, col 5, 'it' is not defined.
test/socket.io.js: line 352, col 5, 'it' is not defined.
test/socket.io.js: line 359, col 5, 'it' is not defined.
test/socket.io.js: line 379, col 5, 'it' is not defined.
test/socket.io.js: line 395, col 5, 'it' is not defined.
test/socket.io.js: line 406, col 5, 'it' is not defined.
test/socket.io.js: line 416, col 5, 'it' is not defined.
test/socket.io.js: line 423, col 5, 'it' is not defined.
test/socket.io.js: line 439, col 5, 'it' is not defined.
test/socket.io.js: line 450, col 5, 'it' is not defined.
test/socket.io.js: line 459, col 9, 'it' is not defined.
test/socket.io.js: line 476, col 9, 'it' is not defined.
test/socket.io.js: line 493, col 5, 'it' is not defined.
test/socket.io.js: line 501, col 5, 'it' is not defined.
test/socket.io.js: line 518, col 5, 'it' is not defined.
test/socket.io.js: line 525, col 5, 'it' is not defined.
test/socket.io.js: line 544, col 5, 'it' is not defined.
test/socket.io.js: line 548, col 5, 'it' is not defined.
test/socket.io.js: line 562, col 5, 'it' is not defined.
test/socket.io.js: line 567, col 5, 'it' is not defined.
test/socket.io.js: line 578, col 5, 'it' is not defined.
test/socket.io.js: line 593, col 5, 'it' is not defined.
test/socket.io.js: line 604, col 5, 'it' is not defined.
test/socket.io.js: line 615, col 5, 'it' is not defined.
test/socket.io.js: line 629, col 5, 'it' is not defined.
test/socket.io.js: line 646, col 9, 'it' is not defined.
test/socket.io.js: line 673, col 9, 'it' is not defined.
test/socket.io.js: line 680, col 9, 'it' is not defined.
test/socket.io.js: line 687, col 9, 'it' is not defined.
test/socket.io.js: line 693, col 9, 'it' is not defined.
test/socket.io.js: line 700, col 9, 'it' is not defined.
test/socket.io.js: line 710, col 9, 'it' is not defined.
test/socket.io.js: line 725, col 9, 'it' is not defined.
test/socket.io.js: line 743, col 9, 'it' is not defined.
test/socket.io.js: line 749, col 9, 'it' is not defined.
test/socket.io.js: line 758, col 5, 'it' is not defined.
test/socket.io.js: line 765, col 5, 'it' is not defined.
test/socket.io.js: line 242, col 9, 'after' is not defined.
test/socket.io.js: line 663, col 9, 'after' is not defined.

test/template-helpers.js: line 86, col 319, Line is too long.
test/template-helpers.js: line 96, col 351, Line is too long.
test/template-helpers.js: line 110, col 290, Line is too long.
test/template-helpers.js: line 121, col 283, Line is too long.
test/template-helpers.js: line 141, col 177, Line is too long.
test/template-helpers.js: line 166, col 386, Line is too long.
